path_key,factor_key,family,variant,selection_horizon,selection_evidence,selection_pattern,method,portfolio_type,beta_neutral,rebalance_days,calendar_offset,phase_count,successful_rebalances,skipped_rebalances,beta_neutral_attempts,beta_neutral_success_rate,transaction_cost_bps,sharpe_basis,observations,annualized_return,annualized_volatility,sharpe,maximum_drawdown,positive_month_rate,positive_year_rate,annualized_alpha,alpha_hac_tstat,alpha_raw_p_value,regression_beta,average_estimated_beta,maximum_absolute_estimated_beta,average_gross_exposure,average_net_exposure,annualized_turnover,annualized_cost_drag,unpriced_weight_days,maximum_unpriced_weight,average_maximum_sector_exposure,maximum_sector_exposure,average_unknown_sector_weight,average_holding_count,minimum_holding_count,maximum_position_weight
low_volatility|120d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,10,return_minus_risk_free,4181,0.1613507142565056,0.3113315416127194,0.5887795647463402,-0.6086176337728698,0.6,0.7647058823529411,-0.020006459577600263,-0.6057788813902558,0.5446615951727131,1.5202716447281086,1.4685852823606786,1.9478948166844456,1.0,1.0,13.44914598065045,0.01344914598065045,0,0.0,,,,41.53575699593399,33.0,0.030303030303030304
low_volatility|120d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,25,return_minus_risk_free,4181,0.13815307442262448,0.31127981285877815,0.5239917767268489,-0.6193459738839718,0.575,0.7647058823529411,-0.04016545162267495,-1.2166627804204884,0.22373254567302814,1.5199836694119986,1.4685852823606786,1.9478948166844456,1.0,1.0,13.44914598065045,0.03362286495162612,0,0.0,,,,41.53575699593399,33.0,0.030303030303030304
low_volatility|120d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,0,return_minus_risk_free,4181,0.1743474975039221,0.30859017828596624,0.6271313746614984,-0.5832840580024538,0.595,0.7647058823529411,-0.00829356502598671,-0.25582198494107866,0.79808829712377,1.5091139517081935,1.467681908434995,1.9384474107672889,0.9987781903944433,0.9987781903944433,7.329965022748629,0.0,0,0.0,,,,41.47963007255042,11.0,0.04037075948600991
low_volatility|120d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,5,return_minus_risk_free,4181,0.17005134372876118,0.3085744165407425,0.615266845401509,-0.5837442158009595,0.595,0.7647058823529411,-0.011954955581062462,-0.3687975514261313,0.7122786299077004,1.5090424567963958,1.467681908434995,1.9384474107672889,0.9987781903944433,0.9987781903944433,7.329965022748629,0.0036649825113743146,0,0.0,,,,41.47963007255042,11.0,0.04037075948600991
low_volatility|120d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,10,return_minus_risk_free,4181,0.1657707710374774,0.3085588601083429,0.603400703686707,-0.5842038969180088,0.595,0.7647058823529411,-0.015616346136138236,-0.48179356372389365,0.6299526020437458,1.5089709618845977,1.467681908434995,1.9384474107672889,0.9987781903944433,0.9987781903944433,7.329965022748629,0.007329965022748629,0,0.0,,,,41.47963007255042,11.0,0.04037075948600991
low_volatility|120d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,25,return_minus_risk_free,4181,0.1530219802604813,0.30851342299661844,0.5677928377492639,-0.589377074854414,0.585,0.7647058823529411,-0.026600517801365464,-0.8208890886563222,0.41170944676595467,1.5087564771492032,1.467681908434995,1.9384474107672889,0.9987781903944433,0.9987781903944433,7.329965022748629,0.018324912556871572,0,0.0,,,,41.47963007255042,11.0,0.04037075948600991
low_volatility|120d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,0,return_minus_risk_free,4181,0.1672174997887732,0.302359495441502,0.6135635625974485,-0.543122105169459,0.57,0.7647058823529411,-0.013119813666981167,-0.4180611736806612,0.6759023914081506,1.485312706694318,1.463512922224115,1.945678307453134,0.9940285665218709,0.9940285665218709,4.210131412133428,0.0,0,0.0,,,,41.261022084030934,11.0,0.04657876634306015
low_volatility|120d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,5,return_minus_risk_free,4181,0.16476293431609368,0.3023474854600024,0.6066121446005466,-0.5441471702401972,0.57,0.7647058823529411,-0.015216953288228413,-0.4848992108843153,0.6277478421897154,1.4852232245403354,1.463512922224115,1.945678307453134,0.9940285665218709,0.9940285665218709,4.210131412133428,0.0021050657060667144,0,0.0,,,,41.261022084030934,11.0,0.04657876634306015
low_volatility|120d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,10,return_minus_risk_free,4181,0.16231337036994464,0.30233587821715296,0.5996593758372589,-0.5457911136186244,0.57,0.7647058823529411,-0.017314092909475515,-0.5517372191921869,0.5811284059401742,1.485133742386353,1.463512922224115,1.945678307453134,0.9940285665218709,0.9940285665218709,4.210131412133428,0.004210131412133429,0,0.0,,,,41.261022084030934,11.0,0.04657876634306015
low_volatility|120d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,25,return_minus_risk_free,4181,0.15499458909497754,0.3023034733763638,0.5787932404579067,-0.5506881356011284,0.565,0.7647058823529411,-0.023605511773217045,-0.7522379848913657,0.4519079544004405,1.484865295924405,1.463512922224115,1.945678307453134,0.9940285665218709,0.9940285665218709,4.210131412133428,0.010525328530333571,0,0.0,,,,41.261022084030934,11.0,0.04657876634306015
low_volatility|120d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,0,return_minus_risk_free,4181,0.1677921596282812,0.2911231870281359,0.6274395103840286,-0.5033325202516782,0.595,0.7647058823529411,-0.008207032340141284,-0.2665617243127645,0.7898066291139674,1.42723247687255,1.4554419449788947,1.896157998116359,0.9846119415966939,0.9846119415966939,2.743187595920045,0.0,0,0.0,,,,40.80802040979032,11.0,0.052135107383366054
low_volatility|120d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,5,return_minus_risk_free,4181,0.16619142773697781,0.2911213678450381,0.6227279144569332,-0.5033823467068709,0.595,0.7647058823529411,-0.009575492230304815,-0.3109795621012861,0.7558161589109347,1.4272001369884766,1.4554419449788947,1.896157998116359,0.9846119415966939,0.9846119415966939,2.743187595920045,0.0013715937979600224,0,0.0,,,,40.80802040979032,11.0,0.052135107383366054
low_volatility|120d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,10,return_minus_risk_free,4181,0.16459270350304234,0.29112007525564837,0.6180151418484399,-0.5034321731620635,0.595,0.7647058823529411,-0.010943952120468295,-0.35538447254374655,0.7223015797762768,1.4271677971044034,1.4554419449788947,1.896157998116359,0.9846119415966939,0.9846119415966939,2.743187595920045,0.002743187595920045,0,0.0,,,,40.80802040979032,11.0,0.052135107383366054
low_volatility|120d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,25,return_minus_risk_free,4181,0.159808553870886,0.29111935710558284,0.6038700194690492,-0.503581652527641,0.595,0.7647058823529411,-0.015049331790958633,-0.4885046164163277,0.6251924566367969,1.4270707774521845,1.4554419449788947,1.896157998116359,0.9846119415966939,0.9846119415966939,2.743187595920045,0.006857968989800113,0,0.0,,,,40.80802040979032,11.0,0.052135107383366054
low_volatility|120d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,0,return_minus_risk_free,4181,0.12427579626584206,0.1307256557258575,0.8478213868932102,-0.3093398607879496,0.62,0.9411764705882353,0.037321950639734966,1.7525368047424665,0.0796815469837637,0.5497925773875305,0.550012611736005,0.8215364318733746,1.0,1.0,15.102338356696732,0.0,0,0.0,,,,42.428127242286536,34.0,0.029411764705882353
low_volatility|120d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,5,return_minus_risk_free,4181,0.11581793884080693,0.13072142500152542,0.7900651390318799,-0.3114350842052739,0.62,0.9411764705882353,0.029773334880655936,1.3962006632714459,0.16265407704424706,0.5497485673957824,0.550012611736005,0.8215364318733746,1.0,1.0,15.102338356696732,0.0075511691783483655,0,0.0,,,,42.428127242286536,34.0,0.029411764705882353
low_volatility|120d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,10,return_minus_risk_free,4181,0.10742324610958431,0.13071867157391842,0.7322970333326149,-0.3135243583294761,0.61,0.9411764705882353,0.02222471912157715,1.0407556506842632,0.29798896782722617,0.5497045574040339,0.550012611736005,0.8215364318733746,1.0,1.0,15.102338356696732,0.015102338356696731,0,0.0,,,,42.428127242286536,34.0,0.029411764705882353
low_volatility|120d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,25,return_minus_risk_free,4181,0.08261349022929654,0.1307192757545363,0.5589411435651872,-0.3197566425066791,0.605,0.7647058823529411,-0.00042112815566041506,-0.019631476534827788,0.9843373540241294,0.5495725274287893,0.550012611736005,0.8215364318733746,1.0,1.0,15.102338356696732,0.03775584589174183,0,0.0,,,,42.428127242286536,34.0,0.029411764705882353
low_volatility|120d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,0,return_minus_risk_free,4181,0.12121937345139022,0.1312699502375178,0.8241064432939597,-0.3127023100103187,0.62,0.9411764705882353,0.03427861797923929,1.608815060275345,0.1076567867813351,0.5527122414110831,0.549462352092669,0.8165709889072449,0.9994912620540135,0.9994912620540135,8.033823492278987,0.0,2,0.015448285691245017,,,,42.40397034202344,11.333333333333334,0.03409358255964555
low_volatility|120d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,5,return_minus_risk_free,4181,0.11672448371157751,0.13125815540156646,0.7935578292190092,-0.3136532057943251,0.62,0.9411764705882353,0.030268472327945693,1.4201212984397695,0.15557237069054206,0.5526390135185537,0.549462352092669,0.8165709889072449,0.9994912620540135,0.9994912620540135,8.033823492278987,0.004016911746139494,2,0.015448285691245017,,,,42.40397034202344,11.333333333333334,0.03409358255964555
low_volatility|120d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,10,return_minus_risk_free,4181,0.11224744606887671,0.13124702167819613,0.7629999254251754,-0.3146029118555127,0.62,0.9411764705882353,0.026258326676652007,1.2315351568013368,0.21812277603255892,0.5525657856260249,0.549462352092669,0.8165709889072449,0.9994912620540135,0.9994912620540135,8.033823492278987,0.008033823492278987,2,0.015448285691245017,,,,42.40397034202344,11.333333333333334,0.03409358255964555
low_volatility|120d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,25,return_minus_risk_free,4181,0.09892274466595952,0.13121758881645723,0.6712750630514088,-0.3174449050592477,0.6,0.7647058823529411,0.014227889722770243,0.666516890262104,0.505080771418516,0.5523461019484361,0.549462352092669,0.8165709889072449,0.9994912620540135,0.9994912620540135,8.033823492278987,0.02008455873069747,2,0.015448285691245017,,,,42.40397034202344,11.333333333333334,0.03409358255964555
low_volatility|120d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,0,return_minus_risk_free,4181,0.11853124803573767,0.13374885829243346,0.7934119216890089,-0.33605640099931533,0.62,0.9411764705882353,0.03016612219861088,1.3986524772374087,0.16191722154984967,0.5680256627040926,0.547630137745313,0.8147857907999122,0.9974395545990632,0.9974395545990632,4.371006439198606,0.0,2,0.022845906936896674,,,,42.30375508251615,11.333333333333334,0.033517820248954694
low_volatility|120d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,5,return_minus_risk_free,4181,0.11608927318472562,0.13373637488391152,0.7771267439719287,-0.3362392219226116,0.62,0.9411764705882353,0.02799110974996055,1.2976411521047957,0.1944106741527989,0.5679281144428182,0.547630137745313,0.8147857907999122,0.9974395545990632,0.9974395545990632,4.371006439198606,0.002185503219599303,2,0.022845906936896674,,,,42.30375508251615,11.333333333333334,0.033517820248954694
low_volatility|120d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,10,return_minus_risk_free,4181,0.1136524489163,0.13372496949011797,0.7608324006651949,-0.33642201081470535,0.62,0.9411764705882353,0.02581609730131039,1.1966353287234752,0.2314487240667823,0.5678305661815435,0.547630137745313,0.8147857907999122,0.9974395545990632,0.9974395545990632,4.371006439198606,0.004371006439198606,2,0.022845906936896674,,,,42.30375508251615,11.333333333333334,0.033517820248954694
low_volatility|120d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,25,return_minus_risk_free,4181,0.10637277481936125,0.13369722402561188,0.7118982826525678,-0.3369701853299848,0.62,0.8823529411764706,0.019291059955359208,0.8937027156179289,0.3714809720322034,0.5675379213977203,0.547630137745313,0.8147857907999122,0.9974395545990632,0.9974395545990632,4.371006439198606,0.010927516097996515,2,0.022845906936896674,,,,42.30375508251615,11.333333333333334,0.033517820248954694
low_volatility|120d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,0,return_minus_risk_free,4181,0.11660504257031845,0.13656757503378722,0.7672558956798474,-0.35247978326619933,0.635,0.8823529411764706,0.026926291147293873,1.2337829191924516,0.21728380589557117,0.58225108011652,0.5411631141737061,0.8130965904958017,0.991905123793825,0.991905123793825,2.681046627555424,0.0,2,0.023144962920619846,,,,42.040580403412264,11.333333333333334,0.03401743924201427
low_volatility|120d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,5,return_minus_risk_free,4181,0.11510911578292582,0.13656306283821473,0.757456819641964,-0.3525214001537602,0.635,0.8235294117647058,0.025589701558948148,1.1724168147717746,0.24102975185275533,0.5822123030755708,0.5411631141737061,0.8130965904958017,0.991905123793825,0.991905123793825,2.681046627555424,0.001340523313777712,2,0.023144962920619846,,,,42.040580403412264,11.333333333333334,0.03401743924201427
low_volatility|120d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,10,return_minus_risk_free,4181,0.11361500428359994,0.13655974366179086,0.747650568377633,-0.3525630170413212,0.63,0.8235294117647058,0.024253111970602367,1.1110333429025887,0.2665539975154464,0.5821735260346218,0.5411631141737061,0.8130965904958017,0.991905123793825,0.991905123793825,2.681046627555424,0.002681046627555424,2,0.023144962920619846,,,,42.040580403412264,11.333333333333334,0.03401743924201427
low_volatility|120d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,25,return_minus_risk_free,4181,0.1091435417253912,0.13655694496100196,0.7181913258031853,-0.3526878677040042,0.63,0.8235294117647058,0.020243343205565062,0.9268289332261536,0.35401536010550716,0.5820571949117745,0.5411631141737061,0.8130965904958017,0.991905123793825,0.991905123793825,2.681046627555424,0.00670261656888856,2,0.023144962920619846,,,,42.040580403412264,11.333333333333334,0.03401743924201427
low_volatility|120d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,0,self_financing_spread_return,4181,-0.0838949164628906,0.18761541184515043,-0.3728524709092227,-0.818789391754293,0.43,0.23529411764705882,0.009502961829856688,0.26061488393823784,0.7943895105196297,-0.5346216623580323,-0.4739951103276265,1.0262089210913798,2.0,1.8261895822382487e-17,30.394047049189908,0.0,0,0.0,,,,209.3889021765128,167.0,0.030303030303030304
low_volatility|120d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,5,self_financing_spread_return,4181,-0.0977123262865206,0.18761374441519144,-0.45382094228703146,-0.8379129276745404,0.425,0.23529411764705882,-0.005686054523867061,-0.15587035641461683,0.876135211830904,-0.5346294677032161,-0.4739951103276265,1.0262089210913798,2.0,1.8261895822382487e-17,30.394047049189908,0.015197023524594953,0,0.0,,,,209.3889021765128,167.0,0.030303030303030304
low_volatility|120d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,10,self_financing_spread_return,4181,-0.11132249853858522,0.1876141820163239,-0.5347848525499882,-0.8735483486713371,0.41,0.17647058823529413,-0.02087507087759209,-0.5719709744743295,0.5673416388700654,-0.5346372730484,-0.4739951103276265,1.0262089210913798,2.0,1.8261895822382487e-17,30.394047049189908,0.030394047049189906,0,0.0,,,,209.3889021765128,167.0,0.030303030303030304
low_volatility|120d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,25,self_financing_spread_return,4181,-0.1509402702648216,0.18762812450473498,-0.7776219701559726,-0.9399657175775832,0.38,0.11764705882352941,-0.06644211993876503,-1.8174317428788442,0.06915103096697604,-0.5346606890839518,-0.4739951103276265,1.0262089210913798,2.0,1.8261895822382487e-17,30.394047049189908,0.07598511762297477,0,0.0,,,,209.3889021765128,167.0,0.030303030303030304
low_volatility|120d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,0,self_financing_spread_return,4181,-0.08642320400803105,0.1869323812151916,-0.38940055317109473,-0.8227971247458165,0.43,0.23529411764705882,0.005126125611801159,0.13937564747214737,0.8891533150224619,-0.5242722714254524,-0.4767712409956712,1.1463412414611627,2.004126840143192,-0.00039263487347290836,16.240296664705593,0.0,18,0.006450566908369273,,,,209.22195646974407,55.666666666666664,0.04844584523140835
low_volatility|120d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,5,self_financing_spread_return,4181,-0.09381179265487904,0.1869412273117563,-0.43278932962557953,-0.8323801253581821,0.425,0.23529411764705882,-0.0029766153722428877,-0.0808955533425458,0.9355250162956942,-0.5243520369957527,-0.4767712409956712,1.1463412414611627,2.004126840143192,-0.00039263487347290836,16.240296664705593,0.008120148332352797,18,0.006450566908369273,,,,209.22195646974407,55.666666666666664,0.04844584523140835
low_volatility|120d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,10,self_financing_spread_return,4181,-0.10114111658402658,0.18695159437167647,-0.4761701259819643,-0.852346291007396,0.425,0.23529411764705882,-0.011079356356286658,-0.3009641401691984,0.7634418394574712,-0.5244318025660525,-0.4767712409956712,1.1463412414611627,2.004126840143192,-0.00039263487347290836,16.240296664705593,0.016240296664705594,18,0.006450566908369273,,,,209.22195646974407,55.666666666666664,0.04844584523140835
low_volatility|120d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,25,self_financing_spread_return,4181,-0.12277819614376295,0.18699181861627734,-0.6062540728997382,-0.9004810578541599,0.4,0.11764705882352941,-0.03538757930841844,-0.9598651334931498,0.33712309611423097,-0.5246710992769533,-0.4767712409956712,1.1463412414611627,2.004126840143192,-0.00039263487347290836,16.240296664705593,0.04060074166176398,18,0.006450566908369273,,,,209.22195646974407,55.666666666666664,0.04844584523140835
