walk_key,path_key,factor_key,family,variant,selection_horizon,selection_evidence,selection_pattern,method,portfolio_type,beta_neutral,rebalance_days,calendar_offset,phase_count,successful_rebalances,skipped_rebalances,beta_neutral_attempts,beta_neutral_success_rate,walk_forward_scheme,complete_oos_periods,positive_oos_period_rate,median_oos_annualized_return,worst_oos_annualized_return,best_oos_annualized_return,median_oos_sharpe,stitched_oos_annualized_return,stitched_oos_sharpe,orientation_positive_rate,orientation_changes,post_selection_oos_warning
long|low_volatility|40d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|40d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,12,0.75,0.10128760949777249,-0.028206630334779992,0.20588971031225212,0.6691718518429517,0.08376821378230326,0.5211813347430652,1.0,0,True
long|low_volatility|40d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|40d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,1.0,0.09999610968514772,0.0026566231837175103,0.24111819978235904,0.7538481854014042,0.09896531632109662,0.6045950150212985,1.0,0,True
long|low_volatility|40d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|40d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.75,0.06829855654008354,-0.20474366568985825,0.3683855896809214,0.5011629447436002,0.08281694630514647,0.35253905129940866,1.0,0,True
long|low_volatility|40d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|40d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,12,0.6666666666666666,0.13352222234020983,-0.18673189433587978,0.3908311032697005,0.8443213170383246,0.11630254771263226,0.4571714901521056,1.0,0,True
long|low_volatility|40d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|40d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,12,0.6666666666666666,0.11485855926837674,-0.18285338332983025,0.3678751318235809,0.71199723463285,0.10678151907718214,0.4239424633222368,1.0,0,True
long|low_volatility|40d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|40d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,0.75,0.15984397197187383,-0.1723497411161783,0.4071322875923389,0.9653451488195977,0.13521916290779123,0.5261654624262591,1.0,0,True
long|low_volatility|40d|middle_minus_q1|beta_neutral|r1|ensemble,low_volatility|40d|middle_minus_q1|beta_neutral|r1|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,12,0.4166666666666667,-0.04673129308489726,-0.19799060003137525,0.12231045767568971,-0.17398690231258201,-0.0352672083378649,-0.1980527454199985,1.0,0,True
long|low_volatility|40d|middle_minus_q1|beta_neutral|r21|ensemble,low_volatility|40d|middle_minus_q1|beta_neutral|r21|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,12,0.4166666666666667,-0.048839732016305926,-0.17140076593665177,0.17444254055230912,-0.27263087905449757,-0.028023108665286567,-0.1563764884687385,0.9166666666666666,2,True
long|low_volatility|40d|middle_minus_q1|beta_neutral|r5|ensemble,low_volatility|40d|middle_minus_q1|beta_neutral|r5|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,12,0.5,-0.02377382514689519,-0.1682067659451829,0.1270550889034212,-0.11455160063910737,-0.0367642573334126,-0.21440373979421107,0.8333333333333334,2,True
long|low_volatility|40d|middle_minus_q1|beta_neutral|r63|ensemble,low_volatility|40d|middle_minus_q1|beta_neutral|r63|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,12,0.4166666666666667,-0.02135508373638889,-0.1711258982989705,0.13354882435088666,-0.012188009008405911,-0.029595854851892978,-0.16687916550951365,0.9166666666666666,2,True
long|low_volatility|40d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|40d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.25,-0.06785438177026626,-0.2325600280838368,0.19582079263936714,-0.30627471289903174,-0.06339009654852013,-0.2550254691936606,0.3333333333333333,2,True
long|low_volatility|40d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|40d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,12,0.25,-0.05319005925324305,-0.20274229907550423,0.26574503457621623,-0.31782467791457997,-0.033482290142927695,-0.10028618366227027,0.25,4,True
long|low_volatility|40d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|40d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,12,0.4166666666666667,-0.00730657008468466,-0.19117978802452373,0.22207486797369547,0.05602893804876968,-0.0012620736650293951,0.08593477151587557,0.25,2,True
long|low_volatility|40d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|40d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,0.4166666666666667,-0.020192200729699128,-0.15380847030916334,0.3576271853297637,0.052732449204333925,0.018284929567216057,0.1903805994556616,0.0,0,True
long|low_volatility|40d|q10_minus_middle|beta_neutral|r1|ensemble,low_volatility|40d|q10_minus_middle|beta_neutral|r1|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,12,0.4166666666666667,-0.02831934331390107,-0.14027454284892116,0.04525435072095396,-0.2607109936186559,-0.03414204678623589,-0.27924348254882075,1.0,0,True
long|low_volatility|40d|q10_minus_middle|beta_neutral|r21|ensemble,low_volatility|40d|q10_minus_middle|beta_neutral|r21|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,12,0.4166666666666667,-0.009499688155371555,-0.11699645323077457,0.08448860398299196,-0.0909775293278508,-0.024748394429784937,-0.184872430849212,0.9166666666666666,2,True
long|low_volatility|40d|q10_minus_middle|beta_neutral|r5|ensemble,low_volatility|40d|q10_minus_middle|beta_neutral|r5|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,12,0.5833333333333334,0.010719589511593686,-0.118905973578599,0.07040780624004128,0.15368039361420024,-0.0038941558602091364,0.015485367047290628,1.0,0,True
long|low_volatility|40d|q10_minus_middle|beta_neutral|r63|ensemble,low_volatility|40d|q10_minus_middle|beta_neutral|r63|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,12,0.6666666666666666,0.028178714002025873,-0.11070870337289462,0.12791836563699976,0.5550709206583202,0.02858110102118072,0.3403065201858016,1.0,0,True
long|low_volatility|40d|q10_minus_middle|unconstrained_beta|r1|ensemble,low_volatility|40d|q10_minus_middle|unconstrained_beta|r1|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.16666666666666666,-0.0943372991219415,-0.21774195544295127,0.05766046961616933,-1.2338967300521606,-0.08623382964954585,-0.7758890652539177,0.16666666666666666,3,True
long|low_volatility|40d|q10_minus_middle|unconstrained_beta|r21|ensemble,low_volatility|40d|q10_minus_middle|unconstrained_beta|r21|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,12,0.5,0.01251304667137526,-0.12014833914965228,0.14070264104556252,0.13377727772727055,-0.008947892011944902,-0.034000340833175664,0.08333333333333333,2,True
long|low_volatility|40d|q10_minus_middle|unconstrained_beta|r5|ensemble,low_volatility|40d|q10_minus_middle|unconstrained_beta|r5|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,12,0.3333333333333333,-0.05764441775477691,-0.1844511889990439,0.10963012699974084,-0.8216974613130177,-0.05495874810150103,-0.4681376496717392,0.16666666666666666,3,True
long|low_volatility|40d|q10_minus_middle|unconstrained_beta|r63|ensemble,low_volatility|40d|q10_minus_middle|unconstrained_beta|r63|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,0.4166666666666667,-0.01124719509668537,-0.158458288823075,0.12659338389114394,-0.12242478280280936,-0.005132936628105322,-0.005328721506105544,0.25,2,True
long|low_volatility|40d|q10_minus_q1|beta_neutral|r1|ensemble,low_volatility|40d|q10_minus_q1|beta_neutral|r1|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,12,0.6666666666666666,0.011093660098006275,-0.18950276217618622,0.1438910712297623,0.1563970055746377,-0.011477460901791137,0.03399007694471431,1.0,0,True
long|low_volatility|40d|q10_minus_q1|beta_neutral|r21|ensemble,low_volatility|40d|q10_minus_q1|beta_neutral|r21|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,12,0.5,-0.0038962670824187473,-0.22460045826458996,0.19745650710983842,0.10582006786175978,-0.032577517097597486,-0.08337726257052949,0.9166666666666666,2,True
long|low_volatility|40d|q10_minus_q1|beta_neutral|r5|ensemble,low_volatility|40d|q10_minus_q1|beta_neutral|r5|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,12,0.6666666666666666,0.04772046453307699,-0.16449119766137876,0.2107715670045771,0.3564865514359838,0.010570383028272845,0.15029384874278792,1.0,0,True
long|low_volatility|40d|q10_minus_q1|beta_neutral|r63|ensemble,low_volatility|40d|q10_minus_q1|beta_neutral|r63|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,12,0.6666666666666666,0.05912303243938788,-0.16167314291063828,0.20459414631435857,0.4819428047640596,0.035388220663356895,0.28232950341080726,1.0,0,True
long|low_volatility|40d|q10_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|40d|q10_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.4166666666666667,-0.10601332329335245,-0.2730016763392048,0.2556619674982725,-0.24024017384586302,-0.07109349009609911,-0.1375575674512654,0.16666666666666666,2,True
long|low_volatility|40d|q10_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|40d|q10_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,12,0.5,0.009727387486947348,-0.23565311641541342,0.35958110442445523,0.014206482923197483,0.00354325339749173,0.14429630602155424,0.16666666666666666,2,True
long|low_volatility|40d|q10_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|40d|q10_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,12,0.5,-0.023895605794272634,-0.2251007118320415,0.29683291099315623,-0.11753363566523253,-0.021578719463996365,0.05400848745365704,0.16666666666666666,2,True
long|low_volatility|40d|q10_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|40d|q10_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,0.3333333333333333,-0.07738377287789167,-0.2277373693812762,0.45227144544599907,-0.13188212062810384,-0.01684677355288755,0.07586655016079591,0.08333333333333333,2,True
long|low_volatility|60d|continuous_high_minus_low|beta_neutral|r1|ensemble,low_volatility|60d|continuous_high_minus_low|beta_neutral|r1|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,12,0.5,0.009504267329610738,-0.15472585897368363,0.1084854718574062,0.1582907808899156,-0.016376218555614996,-0.06219642943145436,0.9166666666666666,2,True
long|low_volatility|60d|continuous_high_minus_low|beta_neutral|r21|ensemble,low_volatility|60d|continuous_high_minus_low|beta_neutral|r21|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,12,0.5833333333333334,0.03322114000859977,-0.12522610882424456,0.12125950601300017,0.29972849377346655,-0.0009703529680924472,0.05651395670858329,0.9166666666666666,2,True
long|low_volatility|60d|continuous_high_minus_low|beta_neutral|r5|ensemble,low_volatility|60d|continuous_high_minus_low|beta_neutral|r5|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,12,0.5833333333333334,0.023344323914447185,-0.13710133317896267,0.11261803602183096,0.2653972287096181,-0.006620514419189205,0.013554336648048046,0.9166666666666666,2,True
long|low_volatility|60d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|60d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,12,0.5833333333333334,0.04836623320127642,-0.12617308766229574,0.11739887777408886,0.40279570434898493,0.005366120812955177,0.10584709219693271,0.9166666666666666,2,True
long|low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.5,-0.01970049992767453,-0.14209518365875895,0.20768462447280323,-0.15608378544969065,-0.009080731114558427,0.03454313984137531,0.16666666666666666,2,True
long|low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,12,0.5,0.018574492255593156,-0.14936717714919623,0.22943916599809744,0.027236941605087495,0.01830961294962674,0.19178316648508878,0.16666666666666666,2,True
long|low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,12,0.5,0.001466621796691825,-0.13000099561298561,0.23051609905726655,-0.020013505016151456,0.010404114222577254,0.14600912019125492,0.16666666666666666,2,True
long|low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,0.5,0.026833993268505607,-0.14735081435665975,0.23202994869354576,0.0874153571313519,0.022343048492994733,0.21612071581843087,0.16666666666666666,2,True
