walk_key,path_key,factor_key,family,variant,selection_horizon,selection_evidence,selection_pattern,method,portfolio_type,beta_neutral,rebalance_days,calendar_offset,phase_count,successful_rebalances,skipped_rebalances,beta_neutral_attempts,beta_neutral_success_rate,walk_forward_scheme,period_id,train_start,train_end,oos_start,oos_end,calendar_complete,expected_oos_observations,orientation_selected_in_training,complete_oos_period,train_observations,train_annualized_return,train_sharpe,train_mean_daily_return,oos_observations,oos_annualized_return,oos_sharpe,oos_mean_daily_return
short|low_volatility|60d|q10_minus_middle|beta_neutral|r5|ensemble,low_volatility|60d|q10_minus_middle|beta_neutral|r5|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,-1,True,380,-0.028623517119173103,-0.2572347589861185,-9.727747696895615e-05,124,-0.23058604009249184,-1.5176193562460574,-0.0009867311318939756
short|low_volatility|60d|q10_minus_middle|beta_neutral|r21|ensemble,low_volatility|60d|q10_minus_middle|beta_neutral|r21|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,-1,True,380,-0.012370451283863826,-0.08350115870762317,-3.151302383925861e-05,124,-0.20512413129256457,-1.3427344163907933,-0.0008593269374035247
short|low_volatility|60d|q10_minus_middle|beta_neutral|r63|ensemble,low_volatility|60d|q10_minus_middle|beta_neutral|r63|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,1,True,380,0.015097961351964617,0.2016536167925175,7.85503282051403e-05,124,0.1797866944606441,1.1676968848683627,0.0007013711300676591
short|low_volatility|60d|q10_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|60d|q10_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,-1,True,380,0.15953826036011698,0.6401361269021243,0.0007658669975800923,124,-0.5140233310235475,-1.533050231314382,-0.0025211416893148606
short|low_volatility|60d|q10_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|60d|q10_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,-1,True,380,0.16082243539357122,0.642267056892117,0.0007716427038614813,124,-0.4940082955751588,-1.4839055694776775,-0.002378519921480641
short|low_volatility|60d|q10_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|60d|q10_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,-1,True,380,0.24571220582241726,0.861931200116435,0.0010604387653748372,124,-0.4967259282874077,-1.582331254389833,-0.0024265890979591627
short|low_volatility|60d|q10_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|60d|q10_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,-1,True,380,0.21845833577749652,0.7437433261812383,0.0010166719155986989,124,-0.43721366111161564,-1.6123589846227617,-0.002071443219797634
short|low_volatility|60d|q10_minus_q1|beta_neutral|r1|ensemble,low_volatility|60d|q10_minus_q1|beta_neutral|r1|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,1,True,380,-0.046544258124096016,-0.1229995844913233,-0.00010209955333939821,124,0.21281655424298473,0.8642032016650397,0.0009018916251910868
short|low_volatility|60d|q10_minus_q1|beta_neutral|r5|ensemble,low_volatility|60d|q10_minus_q1|beta_neutral|r5|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,1,True,380,-0.0059303777082930775,0.07675003848953822,6.387072124598173e-05,124,0.2427682323064777,0.9727563319696683,0.0009927875174967976
short|low_volatility|60d|q10_minus_q1|beta_neutral|r21|ensemble,low_volatility|60d|q10_minus_q1|beta_neutral|r21|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,1,True,380,-0.03461496065194525,-0.05726213417048295,-4.8629034604631475e-05,124,0.2277155321636124,0.9426650453386556,0.0009379474696274524
short|low_volatility|60d|q10_minus_q1|beta_neutral|r63|ensemble,low_volatility|60d|q10_minus_q1|beta_neutral|r63|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,1,True,380,0.0024762822909898397,0.12356381256046128,0.000109903986446519,124,0.1636848632600474,0.7785471893196887,0.0007035912667437855
short|low_volatility|90d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|90d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,-1,True,380,0.15286409234800202,0.8126001231363984,0.0006424636677103211,124,-0.3261103290125652,-1.4217603272001849,-0.0014371306027553972
short|low_volatility|90d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|90d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,-1,True,380,0.15543722213984124,0.8196209070272223,0.0006523528282728277,124,-0.3129926613872721,-1.379312271559151,-0.0013659240762278362
short|low_volatility|90d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,low_volatility|90d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,-1,True,380,0.1773758466747899,0.8928067566338196,0.0007318105792099119,124,-0.3047930290644705,-1.3922389210718313,-0.0013277637560689616
short|low_volatility|90d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,low_volatility|90d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,-1,True,380,0.18871569036486324,0.8654554656222448,0.0007895544262237586,124,-0.26299238838897665,-1.3442540588560619,-0.001122815119763178
short|low_volatility|90d|continuous_high_minus_low|beta_neutral|r1|ensemble,low_volatility|90d|continuous_high_minus_low|beta_neutral|r1|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,1,True,380,-0.0061610303092337615,0.03662132885940469,2.2268682088877043e-05,124,0.06656404898614365,0.45827389665481727,0.00031459920731063333
short|low_volatility|90d|continuous_high_minus_low|beta_neutral|r5|ensemble,low_volatility|90d|continuous_high_minus_low|beta_neutral|r5|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,1,True,380,0.007396986521090776,0.1252060638403795,7.656112774940768e-05,124,0.06762062245519918,0.46789116679190107,0.0003169892397805919
short|low_volatility|90d|continuous_high_minus_low|beta_neutral|r21|ensemble,low_volatility|90d|continuous_high_minus_low|beta_neutral|r21|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,1,True,380,-0.008312429626666118,0.026599846920842624,1.668874707328227e-05,124,0.05263522509940688,0.38878722488827083,0.0002589729745269607
short|low_volatility|90d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|90d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,1,True,380,-0.007564072809071232,0.03941737274566109,2.6291809927757826e-05,124,0.02189110974194519,0.21585025355223159,0.00013422795437885573
short|low_volatility|90d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,1,True,380,0.5624394131151442,1.5698339823147716,0.001967034400021075,124,-0.4989194276920371,-1.3232888352976326,-0.0023376933861191064
short|low_volatility|90d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,1,True,380,0.5688852959238422,1.5853289197830482,0.0019825592968354074,124,-0.46928635445879296,-1.2064004323563384,-0.0021152934164156843
short|low_volatility|90d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,1,True,380,0.5672507755449936,1.5836111457999031,0.0019777539582015065,124,-0.4256507077803906,-1.069482096166352,-0.0018225942246319089
short|low_volatility|90d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,1,True,380,0.5759663203785397,1.5794254624439446,0.0020051060995406426,124,-0.41477364166843045,-1.105898013647022,-0.0017856195234581603
short|low_volatility|90d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|90d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,1,True,380,0.23353396586291297,1.8754322423647736,0.0008595012637720226,124,-0.05270238962773266,-0.29961614653523566,-0.00016365927902773698
short|low_volatility|90d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|90d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,1,True,380,0.2582374514302608,2.060982404741174,0.0009378929759091337,124,-0.04568595612786597,-0.2536308026242223,-0.00013432698600266394
short|low_volatility|90d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|90d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,1,True,380,0.2539117415484824,2.030156596473746,0.000924235533902965,124,-0.06823430575373857,-0.4017496816511173,-0.00022915436940123922
short|low_volatility|90d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|90d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,1,True,380,0.25374090698013885,2.0392409993905383,0.0009234198912454206,124,-0.08067841239880125,-0.48839753073796416,-0.0002830144529288959
short|low_volatility|90d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|90d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,-1,True,380,0.11026853365815747,0.5713531134417111,0.0005172350705103882,124,-0.2484154979608557,-0.9257387879652065,-0.0009896643219728671
short|low_volatility|90d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|90d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,-1,True,380,0.11887163146100721,0.6030781441257681,0.0005489604915658265,124,-0.19662209775792028,-0.7015971933501293,-0.0007322213543054333
short|low_volatility|90d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|90d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,-1,True,380,0.14481025788629687,0.685836199890129,0.0006477122257674179,124,-0.15076794021096462,-0.535057332719968,-0.0005269169386477331
short|low_volatility|90d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|90d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,-1,True,380,0.14022008749566361,0.6172176323750506,0.0006642955020751313,124,-0.09957707651994396,-0.40194278134356215,-0.00033105062484253285
short|low_volatility|90d|middle_minus_q1|beta_neutral|r1|ensemble,low_volatility|90d|middle_minus_q1|beta_neutral|r1|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,1,True,380,-0.003265297206721751,0.06015653808386388,3.834164130373197e-05,124,-0.037842225319754785,-0.14870573362093778,-9.838816677653825e-05
short|low_volatility|90d|middle_minus_q1|beta_neutral|r5|ensemble,low_volatility|90d|middle_minus_q1|beta_neutral|r5|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,1,True,380,0.016973709156552053,0.18523364660092667,0.00011847253900862591,124,-0.06745048681735177,-0.3443171466555078,-0.00022415127365674013
short|low_volatility|90d|middle_minus_q1|beta_neutral|r21|ensemble,low_volatility|90d|middle_minus_q1|beta_neutral|r21|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,2022-01_2022-06,2020-07-01,2021-12-31,2022-01-01,2022-06-30,True,124,1,True,380,0.0055625024525542965,0.11674608613643596,7.696955582560438e-05,124,-0.10667926017473983,-0.6303852590879088,-0.0003978251357585741
